"cell","arm","iteration","model","weight","max_rhat","min_ess_tail"
"p3","beta_ll",60,"ecxll3",0.0101278804738333,1.0002090157182,2697.52097083255
"p3","beta_ll",61,"nec3param",2.10779487843132e-05,1.00023366282889,1384.34735775362
"p3","beta_ll",61,"nec4param",5.97572302276914e-06,1.00031216681729,1352.26636759052
"p3","beta_ll",61,"ecxexp",2.55447861364356e-13,1.00182993027625,3031.2803556557
"p3","beta_ll",61,"ecxsigm",0.00504840814909539,1.00044338165902,3042.52102391141
"p3","beta_ll",61,"ecx4param",0.212842045441221,1.0001174438199,2998.41319313248
"p3","beta_ll",61,"ecxwb1",0.0321567168761175,1.00040295600696,2961.7692963163
"p3","beta_ll",61,"ecxwb2",0.69266385902846,1.00042141234274,3642.70584297147
"p3","beta_ll",61,"ecxwb1p3",9.93068361433821e-27,1.00076855432057,2505.6777572605
"p3","beta_ll",61,"ecxwb2p3",0.0572037150180135,1.0020329819822,3411.30464451328
"p3","beta_ll",61,"ecxll3",5.82018150297028e-05,1.00041758216845,3557.63955508399
"p3","beta_ll",62,"nec3param",3.37277737415286e-07,1.00045550618382,1189.81969053705
"p3","beta_ll",62,"nec4param",1.59651167958225e-07,1.00320167357907,552.864668945268
"p3","beta_ll",62,"ecxexp",4.81159167768175e-19,1.00045849177071,3092.58949664737
"p3","beta_ll",62,"ecxsigm",1.36294057219979e-05,1.00148117637964,3188.43756469407
"p3","beta_ll",62,"ecx4param",0.338329076239878,1.00095455193142,2646.03215104597
"p3","beta_ll",62,"ecxwb1",0.315338578807113,1.00079854367447,3209.34897030415
"p3","beta_ll",62,"ecxwb2",0.0184909930718251,1.00199640876751,4014.1799985356
"p3","beta_ll",62,"ecxwb1p3",1.98875056614696e-26,1.00016537321256,2828.58281264597
"p3","beta_ll",62,"ecxwb2p3",0.00092465033803814,1.00003620623658,3586.75155485303
"p3","beta_ll",62,"ecxll4",0.326897579994301,1.00075478243534,2535.87641452961
"p3","beta_ll",62,"ecxll3",4.99521421672145e-06,1.00002286190751,3270.89037643733
"p3","beta_ll",63,"nec3param",0.0165097138798714,1.00586268725677,1993.63501740067
"p3","beta_ll",63,"nec4param",0.00627837896760337,0.999978228017651,2496.75271366121
"p3","beta_ll",63,"ecxexp",4.00506738218985e-17,1.00053236533807,3146.88944614367
"p3","beta_ll",63,"ecxsigm",6.31841894521042e-05,1.00044739770244,4039.78466221305
"p3","beta_ll",63,"ecx4param",0.252595929129146,1.00081836197864,3143.42889632734
"p3","beta_ll",63,"ecxwb1",0.00418379130541653,1.00027304564924,1860.60484817276
"p3","beta_ll",63,"ecxwb2",0.472612621662913,1.00057239697846,4426.45496967984
"p3","beta_ll",63,"ecxwb1p3",2.60195088325517e-18,1.00115491228681,2346.26248049225
"p3","beta_ll",63,"ecxwb2p3",0.0379549057467403,1.00044290211936,3910.65582405577
"p3","beta_ll",63,"ecxll4",0.208778288914549,1.00204323453759,2296.51009521457
"p3","beta_ll",63,"ecxll3",0.00102318620430894,1.00110900963897,3107.16341860672
"p3","beta_ll",64,"nec3param",5.9435923304491e-06,1.0015369225857,1899.12834843226
"p3","beta_ll",64,"nec4param",1.51607307687848e-06,1.00250363897434,1757.51074486382
"p3","beta_ll",64,"ecxexp",1.29515717700914e-17,1.00202273353351,2978.79456599586
"p3","beta_ll",64,"ecxsigm",7.34040723065796e-05,1.00020292070456,3713.10840837365
"p3","beta_ll",64,"ecx4param",0.299693286177773,1.00042637090861,2861.10462091078
"p3","beta_ll",64,"ecxwb1",0.204233457248511,1.00020195637764,2948.33717771218
"p3","beta_ll",64,"ecxwb2",0.0528879017858698,1.00023633881817,4111.84690871959
"p3","beta_ll",64,"ecxwb1p3",9.46449442315429e-26,1.00064376637827,2804.74935900485
"p3","beta_ll",64,"ecxwb2p3",0.00279965792866498,1.00037299532954,3753.91220018501
"p3","beta_ll",64,"ecxll5",0.145816542310946,1.00039242393463,2015.62299430267
"p3","beta_ll",64,"ecxll4",0.294432771842588,1.00095266003543,3444.32191600992
"p3","beta_ll",64,"ecxll3",5.55189679336991e-05,1.00056479514777,3591.52739487912
"p3","beta_ll",65,"nec3param",0.000143265390068911,1.00080544542128,1569.3775992204
"p3","beta_ll",65,"nec4param",5.57597978163759e-05,1.00000073115385,1651.14185401157
"p3","beta_ll",65,"ecxexp",8.12776153384431e-13,1.00019035389356,3589.16486533678
"p3","beta_ll",65,"ecxsigm",0.00148236004344471,1.00076524531674,3849.52354390567
"p3","beta_ll",65,"ecx4param",0.388736277197112,1.00091455439256,3878.06761887256
"p3","beta_ll",65,"ecxwb1",0.00195759078446745,1.00239921250201,2883.18455116094
"p3","beta_ll",65,"ecxwb2",0.195325527868852,1.0006203316405,4174.80400073968
"p3","beta_ll",65,"ecxwb1p3",3.47047296560386e-20,1.00043451563376,2838.07385798922
"p3","beta_ll",65,"ecxwb2p3",0.0280191193998728,1.00002033569418,3167.55325541054
"p3","beta_ll",65,"ecxll4",0.382074227981057,1.00017326324483,3026.63493177374
"p3","beta_ll",65,"ecxll3",0.0022058715364959,1.00059408808621,3714.13126000047
"p3","beta_ll",66,"nec3param",0.000220365791800883,1.00013716991411,2036.6918154177
"p3","beta_ll",66,"nec4param",9.85753716992094e-05,1.00139998165232,1029.91748938733
"p3","beta_ll",66,"ecxexp",8.43281615547293e-17,1.00101306112519,2827.77679198823
"p3","beta_ll",66,"ecxsigm",4.79191246188799e-05,1.0003902734928,3842.34597200638
"p3","beta_ll",66,"ecx4param",0.231919317217453,1.00111544969832,2559.28652850169
"p3","beta_ll",66,"ecxwb1",0.510490983178165,1.00046227312293,3461.07113297833
"p3","beta_ll",66,"ecxwb2",0.00636250358255652,1.00014194874735,3884.4931679327
"p3","beta_ll",66,"ecxwb1p3",4.65505630372422e-27,1.00006696671935,3060.39437676818
"p3","beta_ll",66,"ecxwb2p3",0.000850712836043612,1.0003054441208,3958.08383244338
"p3","beta_ll",66,"ecxll4",0.249816002892258,1.00010630561578,2851.27221290447
"p3","beta_ll",66,"ecxll3",0.000193620005404539,1.00031694595529,3126.66626266958
"p3","beta_ll",67,"nec3param",1.04941013153477e-07,1.00025643105913,1799.1393031635
"p3","beta_ll",67,"nec4param",1.69473964681958e-08,1.01893595003159,45.1217038489598
"p3","beta_ll",67,"ecxexp",6.17313496099289e-16,1.00040809473227,3373.01530659068
"p3","beta_ll",67,"ecxsigm",1.8586457547045e-06,1.00053635219278,3219.68790669225
"p3","beta_ll",67,"ecx4param",0.437612641017186,1.00094551129526,2428.62556997481
"p3","beta_ll",67,"ecxwb1",0.156809711719682,1.00122501970809,2606.80558873297
"p3","beta_ll",67,"ecxwb2",0.0563750244462861,1.00123554921442,4004.55724777592
"p3","beta_ll",67,"ecxwb1p3",2.39862361808801e-28,1.00053938109609,2365.68341796007
"p3","beta_ll",67,"ecxwb2p3",0.00158588395191348,1.00202608985247,3343.26835616543
"p3","beta_ll",67,"ecxll4",0.34758788620051,1.00109364903583,3098.73102683741
"p3","beta_ll",67,"ecxll3",2.68721302571745e-05,0.999971423693433,2904.87130682724
"p3","beta_ll",68,"nec3param",6.93175962175815e-05,1.00026369316991,2245.14583926407
"p3","beta_ll",68,"nec4param",2.80838255887951e-05,1.00089651503458,1493.40824227957
"p3","beta_ll",68,"ecxexp",1.88129687510455e-18,1.00026502198562,3465.0933632239
"p3","beta_ll",68,"ecxsigm",0.000415083864686661,1.0006862633269,3792.33508313859
"p3","beta_ll",68,"ecx4param",0.410448949146632,1.00109735887975,3440.17128850107
"p3","beta_ll",68,"ecxwb2",0.196056054004224,1.00037434510446,4380.28913064208
"p3","beta_ll",68,"ecxwb1p3",4.80995853123918e-28,1.0000735202432,2647.46249048087
"p3","beta_ll",68,"ecxwb2p3",0.0187372676722757,1.00008788691266,3728.60105430782
"p3","beta_ll",68,"ecxll4",0.374092610595746,1.00022567716013,2814.29273238946
"p3","beta_ll",68,"ecxll3",0.000152633294628581,1.00035209962835,3667.20027050757
"p3","beta_ll",69,"nec3param",2.63802228247455e-09,1.0051111396214,368.514892764916
"p3","beta_ll",69,"nec4param",1.16013393562513e-09,1.00005984531706,261.107282588589
"p3","beta_ll",69,"ecxexp",2.64392537428137e-12,1.00007357006622,3810.48020087761
"p3","beta_ll",69,"ecxsigm",0.00144233047163345,0.999966645325489,3762.19903809276
"p3","beta_ll",69,"ecx4param",0.453629335873313,1.00026094512459,4043.80599143151
"p3","beta_ll",69,"ecxwb1",1.46812818913928e-05,1.00179275237654,1272.74775023971
"p3","beta_ll",69,"ecxwb2",0.0772139351307054,1.00050554065006,3968.09476805882
"p3","beta_ll",69,"ecxwb1p3",1.27735386977194e-31,1.0009742629057,2905.64608849625
"p3","beta_ll",69,"ecxwb2p3",0.0124316413734219,1.00101531686796,3495.75855859915
"p3","beta_ll",69,"ecxll4",0.455037629923684,1.00015721172795,3852.50527734223
"p3","beta_ll",69,"ecxll3",0.000230442144551463,1.00091783677718,3443.47601533678
"p3","beta_ll",70,"nec3param",2.9154431765952e-06,1.00016838157585,1257.48452217559
"p3","beta_ll",70,"nec4param",2.03378427534844e-07,1.01502438472965,32.4997286214771
"p3","beta_ll",70,"ecxexp",1.18572045750095e-19,1.00003518519244,3443.19947668407
"p3","beta_ll",70,"ecxsigm",2.02661705888213e-05,1.00025869095916,3923.06289604019
"p3","beta_ll",70,"ecx4param",0.374471786351535,1.00029922518922,3064.10144805866
"p3","beta_ll",70,"ecxwb1",0.0100448448942349,1.0006265383476,3138.50982504835
"p3","beta_ll",70,"ecxwb2",0.205028097269809,1.00103843084515,4137.77317131864
"p3","beta_ll",70,"ecxwb1p3",2.34012842849795e-22,1.00069828899573,2663.90255104022
"p3","beta_ll",70,"ecxwb2p3",0.013970144732965,1.00011795778639,3008.15540929232
"p3","beta_ll",70,"ecxll5",0.0811573244487247,1.00096063047985,2564.90015450316
"p3","beta_ll",70,"ecxll4",0.315164987056928,1.00033754596488,3323.68822483869
"p3","beta_ll",70,"ecxll3",0.000139430253609898,1.00018216756238,3463.88445713665
"p3","beta_ll",71,"nec3param",9.49343729658115e-07,1.00108597935409,2413.98434920047
"p3","beta_ll",71,"nec4param",7.54291864222193e-07,1.0009973176201,2559.53311871093
"p3","beta_ll",71,"ecxexp",1.16855486014978e-10,1.00021154384095,3840.56296611433
"p3","beta_ll",71,"ecxsigm",2.71116232778124e-06,1.0003357324414,3906.96485837655
"p3","beta_ll",71,"ecx4param",0.994681200282037,1.00075540988441,3002.72323907773
"p3","beta_ll",71,"ecxwb2",0.00465953185681872,1.00039223383806,3728.50636861386
"p3","beta_ll",71,"ecxwb1p3",1.89067471277457e-23,1.00051814728695,2846.48431042043
"p3","beta_ll",71,"ecxwb2p3",0.000571289556706295,1.00224723431843,3513.45098152922
"p3","beta_ll",71,"ecxll3",8.35633896613405e-05,1.00010108594709,3805.14861525344
"p3","beta_ll",72,"nec3param",1.47005188307231e-06,1.00046756540652,1827.54144004919
"p3","beta_ll",72,"nec4param",8.26753555474576e-07,1.00079973817578,2468.8346924476
"p3","beta_ll",72,"ecxexp",2.08947804590001e-11,1.0001385587767,3344.26256444207
"p3","beta_ll",72,"ecxsigm",2.6382214413004e-05,1.00046106880966,3547.30222084526
"p3","beta_ll",72,"ecx4param",0.296352372985308,1.00235370900589,2680.69689701417
"p3","beta_ll",72,"ecxwb1",0.291113113604159,1.00145917702273,2950.68796847943
"p3","beta_ll",72,"ecxwb2",0.0142254814292791,1.0003804868086,4482.47624766535
"p3","beta_ll",72,"ecxwb1p3",4.27457277930131e-18,1.00122903659374,2204.83656125798
"p3","beta_ll",72,"ecxwb2p3",0.00076553909329519,1.00024054311677,2689.55941864852
"p3","beta_ll",72,"ecxll4",0.395219182114629,1.00082841715117,3048.75833242202
"p3","beta_ll",72,"ecxll3",0.00229563173258323,1.00044925249466,2995.19430496114
"p3","beta_ll",73,"nec3param",0.0180365582176179,1.00099848622607,3574.33618934772
"p3","beta_ll",73,"nec4param",0.00835700146516275,1.00105925814141,3279.04768392791
"p3","beta_ll",73,"ecxexp",2.03502859163015e-18,1.00027426294165,3031.05534859354
"p3","beta_ll",73,"ecxsigm",0.000329195796793583,1.00134142599009,3724.09896477912
"p3","beta_ll",73,"ecx4param",0.253228320846604,1.00060167347068,2847.05710943903
"p3","beta_ll",73,"ecxwb1",0.00653139175807636,1.00153604391761,1850.77002720708
"p3","beta_ll",73,"ecxwb2",0.45014582196325,1.00008561281476,4402.63838906623
"p3","beta_ll",73,"ecxwb1p3",8.4881903522558e-16,1.00138917629374,2275.66967568224
"p3","beta_ll",73,"ecxwb2p3",0.0221215439982014,1.00014958934903,4336.02271972526
"p3","beta_ll",73,"ecxll4",0.241134742552342,0.999982218161521,2792.49417305619
"p3","beta_ll",73,"ecxll3",0.000115423401951467,1.00036766726696,3321.7625354674
"p3","beta_ll",74,"nec3param",7.75243288093568e-07,1.00026543823622,1784.46806182382
"p3","beta_ll",74,"nec4param",9.00962180065944e-07,1.00548708720348,1517.62924870434
"p3","beta_ll",74,"ecxexp",6.11638031097406e-19,0.999944634703881,3891.17676175834
"p3","beta_ll",74,"ecxsigm",1.79394159813406e-06,1.00034579389659,3706.51776192661
"p3","beta_ll",74,"ecx4param",0.0665197671410347,1.00015796784359,3032.45380419937
"p3","beta_ll",74,"ecxwb1",0.127164324087139,1.00087740605811,3181.18845420056
"p3","beta_ll",74,"ecxwb2",0.00983999337743413,1.00128262652174,2918.30018909335
"p3","beta_ll",74,"ecxwb1p3",1.98738782620193e-19,1.00006186306396,2572.30251685261
"p3","beta_ll",74,"ecxwb2p3",0.000988413031869582,1.00048287552244,3758.02312238694
"p3","beta_ll",74,"ecxll5",0.749343509950716,1.00100248903339,2182.31452162095
"p3","beta_ll",74,"ecxll4",0.0460166383108395,1.00077055116494,2807.92791117039
"p3","beta_ll",74,"ecxll3",0.000123883953901127,1.00054555889931,3336.02736051023
"p3","beta_ll",75,"nec3param",4.69450245060159e-09,1.00026507351532,1918.58014733186
"p3","beta_ll",75,"nec4param",1.30402106358427e-09,1.00073434806158,1753.40819079654
"p3","beta_ll",75,"ecxexp",5.01426267094175e-17,1.0003935869288,3815.89639498186
"p3","beta_ll",75,"ecxsigm",2.52496653880304e-10,1.00033417972682,3875.6283693171
"p3","beta_ll",75,"ecx4param",0.323308806474068,1.00211782149791,2588.38558765913
"p3","beta_ll",75,"ecxwb1",0.327131375606302,1.00097123114954,3307.88698372853
"p3","beta_ll",75,"ecxwb2",6.37692443312451e-05,1.0003893031137,2018.04677987485
"p3","beta_ll",75,"ecxwb1p3",1.04474637227696e-32,1.00093233398562,2744.52050563438
"p3","beta_ll",75,"ecxwb2p3",5.8294152409545e-06,1.00083028365463,4109.74933163321
"p3","beta_ll",75,"ecxll4",0.349490071378485,1.00017060647183,2983.30459810761
"p3","beta_ll",75,"ecxll3",1.41630551710988e-07,1.00051834701024,3335.48911039563
"p3","beta_ll",76,"nec3param",1.56521582478044e-09,1.00071855183014,1363.10800687745
"p3","beta_ll",76,"nec4param",9.26558042701869e-10,1.00102443371635,1720.51956875003
"p3","beta_ll",76,"ecxexp",3.24062857552751e-15,1.0002796164943,3014.79007896845
"p3","beta_ll",76,"ecxsigm",2.08226390104163e-06,1.00076049394466,3221.42232645023
"p3","beta_ll",76,"ecx4param",0.387785065653507,1.00101232144641,3020.03216095832
"p3","beta_ll",76,"ecxwb1",0.0919512645126355,1.00142489983723,3092.64722961169
"p3","beta_ll",76,"ecxwb2",0.00125848992601943,1.00010428825842,3859.40034542156
"p3","beta_ll",76,"ecxwb1p3",1.38725293113979e-19,0.999972220244997,3204.7331749562
"p3","beta_ll",76,"ecxwb2p3",9.93714000685698e-05,1.00025720489911,3122.40799617018
"p3","beta_ll",76,"ecxll4",0.516965604213964,1.00016346314577,3291.72276085562
"p3","beta_ll",76,"ecxll3",0.00193811953812736,1.00031036184227,3430.15421406553
"p3","beta_ll",77,"nec3param",1.07209133479758e-06,1.00167790095784,1856.17344468647
"p3","beta_ll",77,"nec4param",1.72829304346478e-07,1.00640172672295,197.443255842761
"p3","beta_ll",77,"ecxexp",1.20551370086321e-13,1.00114122555418,3768.84380729974
"p3","beta_ll",77,"ecxsigm",6.10559946795561e-05,1.0003123233078,3721.01046521933
"p3","beta_ll",77,"ecx4param",0.948378332489507,1.00141484999429,3041.90106172303
"p3","beta_ll",77,"ecxwb2",0.0343550711299106,1.00010341655168,4153.38734217739
"p3","beta_ll",77,"ecxwb1p3",4.99168932064067e-18,1.00194556376919,1774.20638960869
"p3","beta_ll",77,"ecxwb2p3",0.00590438599649403,1.00101388506102,3869.38713018652
"p3","beta_ll",77,"ecxll3",0.0112999094686494,1.0000661517245,3180.53813662698
"p3","beta_ll",78,"nec3param",0.0196873606862524,1.00005486928833,1683.69332053514
"p3","beta_ll",78,"nec4param",0.00770523127042389,1.00067497174034,1578.90201081847
"p3","beta_ll",78,"ecxexp",3.36621478897695e-11,1.0003660293713,3065.08803153551
"p3","beta_ll",78,"ecxsigm",0.000438802920568108,1.00089701439969,3903.07930360298
"p3","beta_ll",78,"ecx4param",0.120529458558299,1.00015085712357,3127.04893507629
"p3","beta_ll",78,"ecxwb1",4.83165835451959e-09,1.00267731442797,1709.12893904661
"p3","beta_ll",78,"ecxwb2",0.690647116305823,1.00029919414998,4380.40495764601
"p3","beta_ll",78,"ecxwb1p3",5.87750088361525e-24,1.00050795843498,2624.21659066787
"p3","beta_ll",78,"ecxwb2p3",0.0441373907284304,1.00033747659241,3940.91406770092
"p3","beta_ll",78,"ecxll4",0.116819195847859,1.00039688782039,2510.35613289378
"p3","beta_ll",78,"ecxll3",3.54388170238503e-05,1.00043752927088,3910.55176692453
"p3","beta_ll",79,"nec3param",3.87995706861517e-09,1.00221509867964,447.032454631393
"p3","beta_ll",79,"nec4param",1.76384186565365e-09,1.00041036289912,664.659869990356
"p3","beta_ll",79,"ecxexp",4.4425749885798e-10,1.00141638764463,3403.77938747705
"p3","beta_ll",79,"ecxsigm",1.70914164575072e-05,1.00034368577073,3698.51419603806
"p3","beta_ll",79,"ecx4param",0.523838239478509,1.0012635220043,3437.1773720505
"p3","beta_ll",79,"ecxwb1",0.0055895683703784,1.00221046242661,2144.42407395369
"p3","beta_ll",79,"ecxwb2",0.0235619098964438,1.00075382178748,3336.57404714026
"p3","beta_ll",79,"ecxwb1p3",4.972621274756e-27,1.0003993508029,3150.28380730927
"p3","beta_ll",79,"ecxwb2p3",0.00350365419030893,1.0006381635957,3524.12787426917
"p3","beta_ll",79,"ecxll4",0.443266489215648,1.00045064391554,3419.26921935038
"p3","beta_ll",79,"ecxll3",0.000223041344198038,1.00102320613497,3421.0695393097
"p3","beta_ll",80,"nec3param",0.00191549007548151,1.00015385164436,1678.32346630596
"p3","beta_ll",80,"nec4param",0.000674667179037749,1.00116350006665,1619.37208988137
"p3","beta_ll",80,"ecxexp",1.49406005332177e-16,1.00020342646269,3585.37941773545
"p3","beta_ll",80,"ecxsigm",0.000693726816022565,1.00066374075418,3791.30145857832
"p3","beta_ll",80,"ecx4param",0.341942773150838,1.0000036544546,2797.76058111091
"p3","beta_ll",80,"ecxwb1",0.00124403816405434,1.00098034370876,3109.77676823688
"p3","beta_ll",80,"ecxwb2",0.28032271338588,1.00052661426557,4407.5310872131
"p3","beta_ll",80,"ecxwb1p3",4.88527880561741e-24,1.0018359724899,2587.90774317771
"p3","beta_ll",80,"ecxwb2p3",0.0257683495515537,1.00161300212599,3589.81832334844
"p3","beta_ll",80,"ecxll4",0.345332692855309,1.00012078665503,2787.01594605379
"p3","beta_ll",80,"ecxll3",0.00210554882182313,0.999995175505889,3107.15161780334
"p3","beta_ll",81,"nec3param",6.69342732555413e-05,1.00067871429428,1420.21660058316
"p3","beta_ll",81,"nec4param",2.29368371135597e-05,1.00054906752123,335.368856732075
"p3","beta_ll",81,"ecxexp",3.04914893843525e-17,1.00050851125823,3035.95293245433
"p3","beta_ll",81,"ecxsigm",0.00241690412222435,1.00232077935937,3722.00533081473
"p3","beta_ll",81,"ecx4param",0.340871037212459,1.00063936562855,3337.78508313574
"p3","beta_ll",81,"ecxwb1",0.142281990430921,1.0020693439462,2813.12444479974
"p3","beta_ll",81,"ecxwb2",0.196442392064645,1.00073439353995,4190.83237883229
"p3","beta_ll",81,"ecxwb1p3",3.43222479643349e-24,1.00017536334412,2503.94677126498
"p3","beta_ll",81,"ecxwb2p3",0.0102388111228592,1.00204514624056,3040.14960406341
"p3","beta_ll",81,"ecxll4",0.307215020140529,1.00035793298349,4011.82524056248
"p3","beta_ll",81,"ecxll3",0.000443973795992975,1.00027374202571,3334.7098679608
"p3","beta_ll",82,"nec3param",4.10417039446797e-11,1.0000210339008,1991.06278591041
"p3","beta_ll",82,"nec4param",8.93570443686725e-12,1.00203485744944,186.338784537638
"p3","beta_ll",82,"ecxexp",1.65448447669558e-16,1.0010979605499,3634.22491560422
"p3","beta_ll",82,"ecxsigm",4.63559419802531e-06,1.00055404519345,3326.0980076261
"p3","beta_ll",82,"ecx4param",0.397003019865617,1.00004683498262,2901.72305188152
"p3","beta_ll",82,"ecxwb1",0.151730745338002,1.00123253771277,3117.10901983621
"p3","beta_ll",82,"ecxwb2",3.93487551788589e-05,1.00017334167625,3060.67952649709
"p3","beta_ll",82,"ecxwb1p3",1.44435865677721e-28,1.00278480905929,2307.8479032393
"p3","beta_ll",82,"ecxwb2p3",3.41968611449899e-05,1.0001218314542,3351.64109746744
"p3","beta_ll",82,"ecxll4",0.450797442157444,1.00016217741202,2640.55295368934
"p3","beta_ll",82,"ecxll3",0.000390611378437428,1.00108025109344,3595.82212252178
