"cell","arm","iteration","model","weight","max_rhat","min_ess_tail"
"p3","censored",37,"nec3param",1.76810893130668e-10,1.00428928394376,301.699232287248
"p3","censored",37,"nec4param",0.358689188152258,1.00221488045944,2939.76309135441
"p3","censored",37,"neclin",0.527774411433586,1.00029533402264,3710.39504960132
"p3","censored",37,"ecxlin",1.31289899707655e-09,1.00083064223182,4075.48690383364
"p3","censored",37,"ecxexp",6.80456839313001e-29,1.00007893593963,4360.20400964975
"p3","censored",37,"ecxsigm",0.000454589742526408,1.00000419679928,3107.12675542307
"p3","censored",37,"ecx4param",0.00859385071305512,1.00312232290756,1003.74770430628
"p3","censored",37,"ecxwb1",0.000611531930617412,1.00164319426192,760.974696887636
"p3","censored",37,"ecxwb2",0.0949602853144973,1.00248704343697,1391.92408520716
"p3","censored",37,"ecxwb1p3",1.54711634606775e-05,1.00045586217718,2396.21058127869
"p3","censored",37,"ecxwb2p3",1.39521879992422e-05,1.00055331308517,3702.40403261845
"p3","censored",37,"ecxll4",0.00882702974358412,1.00266375758416,938.640617462601
"p3","censored",37,"ecxll3",5.96881287052636e-05,1.00033286746752,3373.65638228287
"p3","censored",38,"nec3param",2.73780659408848e-14,1.00057964307729,4512.9248368002
"p3","censored",38,"nec4param",0.514705395685298,1.00163159345675,3193.67535225313
"p3","censored",38,"neclin",0.220012389367593,1.00063131131756,3222.54408626911
"p3","censored",38,"ecxlin",2.35793100428715e-12,0.999878437285482,4436.95436526041
"p3","censored",38,"ecxexp",1.07642032890908e-33,1.00114411714455,3960.5756122689
"p3","censored",38,"ecxsigm",4.7689096642817e-07,1.00039901434742,2738.40186524755
"p3","censored",38,"ecx4param",9.49400208113751e-06,1.00030176151639,685.61798732898
"p3","censored",38,"ecxwb1",4.53523778686871e-07,1.00559670341979,970.443816507118
"p3","censored",38,"ecxwb2",0.000149711659837222,1.00039660335245,1436.08567598657
"p3","censored",38,"ecxwb1p3",1.20718452723152e-08,1.00150445021131,1904.36233514477
"p3","censored",38,"ecxwb2p3",6.78879184466927e-09,1.00070901793931,3850.69551256171
"p3","censored",38,"ecxll5",0.265112812113603,1.0021309031605,1321.25163297073
"p3","censored",38,"ecxll4",9.24789382075167e-06,1.00031715349485,1226.97568209514
"p3","censored",39,"nec3param",2.87218592155452e-12,1.00079581265887,1413.15472425427
"p3","censored",39,"nec4param",0.574229172430574,1.00129387458464,3263.1387147799
"p3","censored",39,"neclin",0.42507955508595,1.00034658269916,3960.25348454566
"p3","censored",39,"ecxlin",1.90804713965318e-12,0.999958383306368,4746.451289496
"p3","censored",39,"ecxexp",9.29536670871452e-33,1.00046018861733,3961.18412127839
"p3","censored",39,"ecxsigm",1.16402113124123e-05,1.00001838485354,3073.51400161215
"p3","censored",39,"ecx4param",5.31423291828878e-06,1.00382882151315,479.871341341249
"p3","censored",39,"ecxwb1",3.47010413593371e-07,1.00129312694926,836.635383411447
"p3","censored",39,"ecxwb2",0.000666925675109724,1.00287496914962,1049.57769721334
"p3","censored",39,"ecxwb1p3",3.51199921969675e-09,1.00009487059415,2434.49231491341
"p3","censored",39,"ecxwb2p3",7.63954434684732e-07,1.00078440852967,4216.52672487683
"p3","censored",39,"ecxll4",6.22462238732535e-06,1.00102718804508,1274.0295778051
"p3","censored",39,"ecxll3",5.32601200827109e-08,1.00084040111928,2901.80583546485
"p3","censored",40,"nec3param",1.18324645408268e-08,1.00035525959687,4504.51805523408
"p3","censored",40,"nec4param",0.528288653062259,1.00198947921094,2575.63832458445
"p3","censored",40,"neclin",0.182851806881621,1.00035974108592,3902.85158999576
"p3","censored",40,"ecxlin",3.31632485796174e-08,1.00164562288414,4393.50878219968
"p3","censored",40,"ecxexp",9.8981786287418e-30,1.00033221728478,4152.96528625345
"p3","censored",40,"ecxsigm",6.10633901522193e-07,1.00025755331572,3091.30948353018
"p3","censored",40,"ecx4param",9.35273977296688e-06,1.00025356366803,845.515724715283
"p3","censored",40,"ecxwb1",1.34408857067858e-06,1.00305753198637,701.078754259358
"p3","censored",40,"ecxwb2",0.000170128792899543,1.00190451354555,1417.51990844351
"p3","censored",40,"ecxwb1p3",8.32165603491818e-09,1.00097054740584,2429.02908408962
"p3","censored",40,"ecxwb2p3",2.09722786464038e-08,1.00119436851908,4336.06028820331
"p3","censored",40,"ecxll5",0.288669220713141,1.00012085387184,1450.33205562663
"p3","censored",40,"ecxll4",8.80879818668938e-06,1.00054552852121,1159.62234866091
"p3","censored",41,"nec3param",3.28841195329533e-17,1.01538432890318,425.416482311096
"p3","censored",41,"nec4param",0.0388377197660941,1.00034211592959,2497.15503776056
"p3","censored",41,"neclin",0.876316173545899,1.00019959229411,3975.57083283584
"p3","censored",41,"ecxlin",1.5033002183946e-11,0.999887601754527,4100.22453414278
"p3","censored",41,"ecxexp",3.93440305559314e-31,1.00096594286029,4251.52200734841
"p3","censored",41,"ecxsigm",0.00128583415381047,1.00013507669311,2999.05445630387
"p3","censored",41,"ecx4param",0.00606225242781471,1.00204631646068,871.612358130031
"p3","censored",41,"ecxwb1",7.22190864008041e-05,1.00028001612894,863.589350473371
"p3","censored",41,"ecxwb2",0.0705917782909913,1.00038150562193,1157.4470232858
"p3","censored",41,"ecxwb1p3",9.12901915202401e-06,1.00059071087276,2578.4331695363
"p3","censored",41,"ecxwb2p3",4.93664650608683e-06,1.0004741261751,4709.36534649897
"p3","censored",41,"ecxll4",0.00676957766583306,1.00041648808073,1509.54975203284
"p3","censored",41,"ecxll3",5.03793824651374e-05,1.00033947272965,3128.5267511812
"p3","censored",42,"nec3param",8.62557893734955e-16,1.0004001305174,3181.09940208977
"p3","censored",42,"nec4param",0.023157952418281,1.00043170454095,2602.78169324075
"p3","censored",42,"neclin",0.976434589164121,1.00052610386949,3774.72603109176
"p3","censored",42,"ecxlin",9.35620970877074e-10,1.00021516104568,4427.6352834096
"p3","censored",42,"ecxexp",7.95910283487241e-33,1.00067793381063,3644.40374907973
"p3","censored",42,"ecxsigm",1.93552696377593e-06,1.00025797682473,3204.3993222633
"p3","censored",42,"ecx4param",3.06514133935236e-05,1.00090991942569,847.756412794907
"p3","censored",42,"ecxwb1",0.000218391445339518,1.00288960299935,648.036942476182
"p3","censored",42,"ecxwb2",0.000123339863061527,1.0029998961136,1249.44051264422
"p3","censored",42,"ecxwb2p3",3.04994265177818e-08,1.00014718979354,3958.29179686338
"p3","censored",42,"ecxll4",3.3108733791226e-05,1.00062497732755,654.801252397477
"p3","censored",43,"nec3param",1.64597811877721e-16,1.00526795116809,280.273165761473
"p3","censored",43,"nec4param",0.0605929692529387,1.00007643336539,3254.8941846856
"p3","censored",43,"neclin",0.859453127482491,1.00006196024977,3373.79670332569
"p3","censored",43,"ecxlin",1.11482895007736e-12,1.00072344260984,4388.20479874025
"p3","censored",43,"ecxexp",6.5244566060441e-34,1.00062765922534,4613.86904746325
"p3","censored",43,"ecxsigm",0.000125562893093839,1.00020129770801,3074.76586881302
"p3","censored",43,"ecx4param",0.00708572802797389,1.0032971577765,827.911516823336
"p3","censored",43,"ecxwb1",0.0014962633995923,1.00015373782606,1049.07773119644
"p3","censored",43,"ecxwb2",0.0316537676911496,1.00219548850176,1240.03299359038
"p3","censored",43,"ecxwb1p3",3.18989005450607e-05,1.00128505459406,2090.57288948658
"p3","censored",43,"ecxwb2p3",1.01462438340216e-06,1.00093080959674,4284.40810638782
"p3","censored",43,"ecxll5",0.0319826093178574,1.00083781806833,876.382307304163
"p3","censored",43,"ecxll4",0.00757112589744784,1.00210467280163,794.111174226918
"p3","censored",43,"ecxll3",5.93251141170343e-06,1.00075364800005,2353.30728286965
"p3","censored",44,"nec3param",3.02879713563918e-14,1.00124634332515,1322.6351850636
"p3","censored",44,"nec4param",0.0512969492449681,1.00181836039792,1704.27216075354
"p3","censored",44,"neclin",0.616477800792369,1.00056372688614,3714.34975037619
"p3","censored",44,"ecxlin",1.76731764650065e-13,0.999879706077998,4653.15605860646
"p3","censored",44,"ecxexp",8.27781614729584e-34,1.00129101115399,4402.06158047769
"p3","censored",44,"ecxsigm",0.0047140117533399,1.00045893624459,2441.6178202776
"p3","censored",44,"ecx4param",0.00547302078268958,1.00024991089957,1230.3225318768
"p3","censored",44,"ecxwb1",1.89797752994394e-05,1.00051388248686,1199.67979470436
"p3","censored",44,"ecxwb2",0.314381785312787,1.00018146767617,1626.00472309243
"p3","censored",44,"ecxwb2p3",0.00254862834426069,1.00042560642075,4514.00032811941
"p3","censored",44,"ecxll4",0.00508882399407929,1.00083832299301,1245.90246497722
"p3","censored",45,"nec3param",4.70212963346661e-12,1.00066493185021,349.058712184808
"p3","censored",45,"nec4param",0.17613954867491,1.00059290441728,3112.04342109624
"p3","censored",45,"neclin",0.624693413544379,1.00071547278509,3253.43881925845
"p3","censored",45,"ecxlin",3.36031396431116e-10,0.999996724128953,4323.04008442581
"p3","censored",45,"ecxexp",2.57886427529351e-28,1.0012405626781,3822.81787742198
"p3","censored",45,"ecxsigm",0.00384240318134941,1.00339082376745,2881.35191518874
"p3","censored",45,"ecx4param",0.00685875861784091,1.00026645975985,1416.19358579611
"p3","censored",45,"ecxwb1",0.0131025948602005,1.00082779348422,900.452866661865
"p3","censored",45,"ecxwb2",0.169746175164722,1.00096060598631,1849.96117323204
"p3","censored",45,"ecxwb1p3",4.76850264480226e-05,1.00079091049422,2613.34320841855
"p3","censored",45,"ecxwb2p3",0.000323975683718773,1.00097966117915,4450.41106439369
"p3","censored",45,"ecxll4",0.00511808498391153,1.00099093643744,1188.43032571801
"p3","censored",45,"ecxll3",0.000127359921786394,1.00025063130311,3488.31740145152
"p3","censored",46,"nec3param",3.76327030715037e-15,1.00249574503193,550.739175156693
"p3","censored",46,"nec4param",0.0151984696022244,1.0002819658257,913.604893180511
"p3","censored",46,"neclin",0.601609917668501,1.00021027386327,3267.86253318766
"p3","censored",46,"ecxlin",1.19863870704059e-14,1.00037172811023,3956.7603440676
"p3","censored",46,"ecxexp",4.66191116522658e-37,1.00074021621162,4497.2616798362
"p3","censored",46,"ecxsigm",0.00114871845519873,1.00006501294201,2766.4198441044
"p3","censored",46,"ecx4param",0.000304504950135297,1.00120807150198,1382.58923266674
"p3","censored",46,"ecxwb1",1.52957610141861e-06,1.0030092586589,872.504957570541
"p3","censored",46,"ecxwb2",0.045791993997399,1.00015075660917,1890.03371293027
"p3","censored",46,"ecxwb1p3",6.13448778594766e-08,1.00082313735567,2858.08818811353
"p3","censored",46,"ecxwb2p3",2.24060041545163e-05,1.00015533762086,4064.70141334783
"p3","censored",46,"ecxll5",0.335619976129151,0.99997599346612,2096.48875065119
"p3","censored",46,"ecxll4",0.000300118008838714,1.00130576610095,1603.18425712824
"p3","censored",46,"ecxll3",2.30426340154977e-06,0.999942769336642,2882.42668362726
"p3","censored",47,"nec3param",4.71637306531118e-11,1.00777221135842,95.3630477538009
"p3","censored",47,"nec4param",0.76394024921603,1.00054038632327,2525.53729698842
"p3","censored",47,"neclin",0.196231072874464,1.00067435535294,3573.21375655788
"p3","censored",47,"ecxlin",1.06809920983132e-13,1.00029313799051,3906.52277356979
"p3","censored",47,"ecxexp",4.60921649584532e-31,1.00034281407892,4037.62541079559
"p3","censored",47,"ecxsigm",0.00041933894756062,1.00051238930299,3010.54417209512
"p3","censored",47,"ecx4param",0.000283871372722211,1.00093893364423,2187.72221376937
"p3","censored",47,"ecxwb1",3.80803846512504e-07,1.0041164703577,756.374938828345
"p3","censored",47,"ecxwb2",0.0384104913766718,1.00014388636943,1821.75456469402
"p3","censored",47,"ecxwb1p3",1.72289661390266e-07,1.00115082779548,2161.73953097905
"p3","censored",47,"ecxwb2p3",0.000429658984184645,1.000654816278,4438.48657041747
"p3","censored",47,"ecxll4",0.000266588850921326,1.00104636786958,1363.87127094486
"p3","censored",47,"ecxll3",1.81752366664504e-05,1.0003871374992,3419.15730503368
"p3","censored",48,"nec3param",1.94805484134583e-17,1.00044749624284,2379.33730456753
"p3","censored",48,"nec4param",0.208435923138012,1.0004341663321,3077.9755738699
"p3","censored",48,"neclin",0.784155479883027,1.00021823083024,4008.90843514954
"p3","censored",48,"ecxlin",2.28426223470765e-12,1.00042643671284,4003.19483698251
"p3","censored",48,"ecxexp",4.5835540810746e-36,1.00028586148837,4264.16502173977
"p3","censored",48,"ecxsigm",3.58539055122584e-05,1.00043645390311,2889.50346811536
"p3","censored",48,"ecx4param",0.000691495197285423,1.00064772721921,917.34625096718
"p3","censored",48,"ecxwb1",2.46519990274665e-05,1.00249849021186,631.152163419634
"p3","censored",48,"ecxwb2",0.00604343996981202,1.00168661171103,1525.39677847571
"p3","censored",48,"ecxwb1p3",4.64749920599553e-07,1.0011505618724,2460.75583353631
"p3","censored",48,"ecxwb2p3",8.06120390620465e-07,1.00072646831475,3628.78820847237
"p3","censored",48,"ecxll4",0.000607696956657084,1.00057589397055,857.924787578126
"p3","censored",48,"ecxll3",4.18807807061166e-06,1.00045178608647,2864.66105120414
"p3","censored",49,"nec3param",3.51851246524037e-12,1.00015747663327,4092.04802270716
"p3","censored",49,"nec4param",0.564933393958114,1.00035636227968,2891.11296003668
"p3","censored",49,"neclin",0.0711569362364375,1.00039251812909,3393.54606986221
"p3","censored",49,"ecxlin",8.71384526738535e-07,1.00022132401906,4014.37884289533
"p3","censored",49,"ecxexp",1.23394778717713e-28,1.00060986593401,4521.53763497298
"p3","censored",49,"ecxsigm",0.0015863371854688,1.000577721004,2801.39981444062
"p3","censored",49,"ecx4param",0.024559432814343,1.00162579344817,870.080295372905
"p3","censored",49,"ecxwb1",0.00161032821561222,1.00171707625774,496.098257995959
"p3","censored",49,"ecxwb2",0.309314511844188,1.00185306480075,1545.3836385675
"p3","censored",49,"ecxwb1p3",3.60938628774839e-05,1.00061961615321,2033.46743697526
"p3","censored",49,"ecxwb2p3",0.00041444316997112,1.0002139996843,4137.32241998676
"p3","censored",49,"ecxll4",0.0263876513249426,1.00071597088993,1467.50149003177
"p3","censored",50,"nec3param",8.8777237344981e-16,1.00048760150556,98.563925594452
"p3","censored",50,"nec4param",0.082849176506636,1.00175586564172,1863.81508658795
"p3","censored",50,"neclin",0.849169823665978,1.00049753961983,3179.97582658455
"p3","censored",50,"ecxlin",5.77214183246091e-13,1.00042723882048,3768.18835572607
"p3","censored",50,"ecxexp",9.0773800430311e-34,1.00082863829093,4319.57015883617
"p3","censored",50,"ecxsigm",0.000491444942056341,1.0023466965049,2357.59878603831
"p3","censored",50,"ecx4param",0.00667670112020142,1.00028743367169,1626.91548640306
"p3","censored",50,"ecxwb1",0.000235680603116965,1.00104655477506,396.124060046371
"p3","censored",50,"ecxwb2",0.0541665165485006,1.00025769517484,1443.84638122143
"p3","censored",50,"ecxwb1p3",8.24994509766162e-06,1.00074260064818,2616.75050765145
"p3","censored",50,"ecxwb2p3",6.10080058301162e-06,1.00007819776862,4036.96983543648
"p3","censored",50,"ecxll4",0.00635532429814564,1.00153994910019,1226.4155332755
"p3","censored",50,"ecxll3",4.09815691064025e-05,1.00013782135959,2725.49672404633
"p3","censored",51,"nec3param",1.20980645069307e-12,1.00172763563071,3734.03835367513
"p3","censored",51,"nec4param",0.219487305373065,1.00119129491594,2439.64790620117
"p3","censored",51,"neclin",0.615158985061479,1.0000745600735,4202.41957938127
"p3","censored",51,"ecxlin",3.00423075424061e-11,1.00026133666125,4067.17558848559
"p3","censored",51,"ecxexp",2.9252059411376e-31,1.00050401684723,4476.32810409288
"p3","censored",51,"ecxsigm",6.70902077109013e-05,1.00065797915147,2588.29565970446
"p3","censored",51,"ecx4param",0.00147699094327486,1.00015215832852,1371.35325972096
"p3","censored",51,"ecxwb1",0.000218969337794307,1.00062381233684,774.073561639899
"p3","censored",51,"ecxwb2",0.0140269056564753,1.00037303711274,1302.95567468437
"p3","censored",51,"ecxwb1p3",2.44865232515567e-06,1.00224076526222,2436.13688405094
"p3","censored",51,"ecxwb2p3",6.47256124042373e-07,1.00061139647098,4142.98136676604
"p3","censored",51,"ecxll5",0.148150568436331,1.00298893693315,1140.581195868
"p3","censored",51,"ecxll4",0.00140700622113762,1.00380572903629,803.242688509004
"p3","censored",51,"ecxll3",3.08282303065059e-06,1.00163364124364,3461.70870271876
"p3","censored",52,"nec3param",8.59649214411844e-12,1.00251243304397,319.896330741295
"p3","censored",52,"nec4param",0.104206117626919,1.00124004436179,2361.19669021279
"p3","censored",52,"neclin",0.743473537056124,1.0002870955308,3188.2120619568
"p3","censored",52,"ecxlin",1.42462563763249e-08,1.0003224003248,4193.262735188
"p3","censored",52,"ecxexp",3.25043948402661e-30,1.00081766824855,3963.29665860596
"p3","censored",52,"ecxsigm",4.28991640868704e-05,1.0003819655743,2785.14612198139
"p3","censored",52,"ecx4param",0.00266442463696608,1.00133164857156,546.238649941902
"p3","censored",52,"ecxwb1",0.000351557481254345,1.00021893790384,728.55778251982
"p3","censored",52,"ecxwb2",0.0109888642530397,1.00234256179162,1738.28705486321
"p3","censored",52,"ecxwb1p3",2.60150007192078e-05,1.0004164945574,2507.20254589773
"p3","censored",52,"ecxwb2p3",2.59065898994084e-06,1.00050229098503,4409.38558283208
"p3","censored",52,"ecxll5",0.135653941822948,1.00091878579726,1173.59179394492
"p3","censored",52,"ecxll4",0.00259003804410037,1.0030015235405,1217.66060943009
"p3","censored",53,"nec3param",3.68914825527605e-14,1.00154959802228,1338.16384031975
"p3","censored",53,"nec4param",0.388053628628721,1.00079045180087,2637.6955026019
"p3","censored",53,"neclin",0.388206720856388,1.00124732603794,3468.37508396062
"p3","censored",53,"ecxlin",2.55428567269132e-10,0.999881332292904,4342.41478089553
"p3","censored",53,"ecxexp",1.55384397402262e-32,1.00003816068347,4260.47559041599
"p3","censored",53,"ecxsigm",0.00015182878488591,1.00038840248971,2887.93425754274
"p3","censored",53,"ecx4param",0.00215307150076761,1.00037820157245,1372.1841960174
"p3","censored",53,"ecxwb1",4.09913223144706e-05,1.00036603254004,637.760037351818
"p3","censored",53,"ecxwb2",0.0296465010996414,1.00048652300362,1610.664959219
"p3","censored",53,"ecxwb1p3",1.65929880694058e-06,1.00098084836483,2428.44845497434
"p3","censored",53,"ecxwb2p3",4.92172578075564e-06,1.00059867970561,4117.96029551344
"p3","censored",53,"ecxll5",0.189624552458895,1.00085487127266,1495.97540079167
"p3","censored",53,"ecxll4",0.00211612406833288,1.00065360913401,1259.64159879008
"p3","censored",54,"nec3param",9.62589276706547e-20,1.00915086053577,63.1932194156424
"p3","censored",54,"nec4param",0.0309995971834251,1.00102095854541,3275.46668743536
"p3","censored",54,"neclin",0.924715417017829,1.00036193092176,3246.42483914848
"p3","censored",54,"ecxlin",1.30893740332948e-11,1.00037525238606,3671.95384723205
"p3","censored",54,"ecxexp",3.64485115687842e-35,1.00065306748637,4524.67239672336
"p3","censored",54,"ecxsigm",1.91182249519019e-06,1.00090947374767,2760.54593121307
"p3","censored",54,"ecx4param",0.00786610391800525,1.00114083581461,998.20603744774
"p3","censored",54,"ecxwb1",0.0109522797637952,1.00218818952092,702.788165439148
"p3","censored",54,"ecxwb2",0.0178769646539239,1.00295219125596,941.125631077966
"p3","censored",54,"ecxwb1p3",5.52395565722135e-05,1.00046891871572,2621.1922517947
"p3","censored",54,"ecxwb2p3",6.3389890405094e-10,1.00064465349117,4115.45463201473
"p3","censored",54,"ecxll4",0.00753146389954815,1.00047765264638,680.284328828272
"p3","censored",54,"ecxll3",1.02153741801672e-06,1.00023819547987,2402.56729935731
"p3","censored",55,"nec3param",1.57409327543299e-12,1.00081902272954,2748.22947371208
"p3","censored",55,"nec4param",0.262729270773433,1.00130249235269,1946.59860134896
"p3","censored",55,"neclin",0.456045892287494,1.00025630198097,1807.93458900301
"p3","censored",55,"ecxlin",4.06691987205765e-09,1.00022737338518,4785.78620114041
"p3","censored",55,"ecxexp",1.06312138789629e-32,1.00030126999279,4432.0283804617
"p3","censored",55,"ecxsigm",0.000518834856670631,1.00083109647826,3349.39348261065
"p3","censored",55,"ecx4param",0.00136706421743488,1.00077523343534,1314.32590661084
"p3","censored",55,"ecxwb1",6.39758828269146e-05,1.00390716515041,427.58221386552
"p3","censored",55,"ecxwb2",0.0399401708781258,1.0008826201449,1272.1846533876
"p3","censored",55,"ecxwb2p3",2.1371134131283e-05,1.00106442740948,4228.99105856648
"p3","censored",55,"ecxll5",0.237902622367953,1.00051009845547,1021.25147859572
"p3","censored",55,"ecxll4",0.00141079353343671,1.00168202067813,1373.53376399755
"p3","censored",56,"nec3param",2.08064277011555e-12,1.00569711902991,641.516017796677
"p3","censored",56,"nec4param",0.68784572084417,1.00063451987914,2618.63349399262
"p3","censored",56,"neclin",0.176238144241157,1.00004665153011,3626.90727897501
"p3","censored",56,"ecxlin",1.52735008394177e-14,1.00038437277724,4520.86065618865
"p3","censored",56,"ecxexp",3.34650585181493e-35,1.00028151278638,4585.40897999133
"p3","censored",56,"ecxsigm",0.00103163785034825,1.00146438578309,2676.58127656223
"p3","censored",56,"ecx4param",0.000484376359811967,1.001297591581,1604.69881439295
"p3","censored",56,"ecxwb1",1.43806239916678e-06,1.0019156091766,927.582201168056
"p3","censored",56,"ecxwb2",0.133444006881493,1.000656569481,1697.21200077281
"p3","censored",56,"ecxwb1p3",1.32243437181174e-08,1.00151871316605,2374.25049778827
"p3","censored",56,"ecxwb2p3",0.000474934368657482,1.00113296723941,4608.32067934748
"p3","censored",56,"ecxll4",0.000465285104559591,1.00097904889922,1957.32893014967
"p3","censored",56,"ecxll3",1.44430609644435e-05,1.00036003470581,2987.88431764064
"p3","censored",57,"nec3param",3.00187247456474e-14,1.00160509391677,3477.31169204429
"p3","censored",57,"nec4param",0.0998724610666432,1.00034298216889,3035.34387944817
"p3","censored",57,"neclin",0.528915218163992,1.00016158119167,2028.72832844921
"p3","censored",57,"ecxlin",2.680639286723e-09,1.00010465114483,4369.16127773263
"p3","censored",57,"ecxexp",9.51822934891253e-31,1.00009972489128,4295.77862358391
"p3","censored",57,"ecxsigm",0.000866204227198628,1.00098141977369,3261.18631692732
"p3","censored",57,"ecx4param",0.0646113101650706,1.00279917493279,761.506613012319
"p3","censored",57,"ecxwb1",0.0140305317929056,1.00126856732461,874.514728969468
"p3","censored",57,"ecxwb2",0.175039880983288,1.00133494531851,1257.10538794728
"p3","censored",57,"ecxwb1p3",0.000240803561973043,1.00158669469109,2531.34614686201
"p3","censored",57,"ecxwb2p3",9.22394765921835e-06,1.00127374702021,3306.35440231906
"p3","censored",57,"ecxll5",0.0446033047514217,1.00041273193043,1537.78800382462
"p3","censored",57,"ecxll4",0.0713197759012056,1.00026189258969,1222.08316523653
"p3","censored",57,"ecxll3",0.000491282757973549,1.00115897548317,3043.28711646895
"p3","censored",58,"nec3param",1.34436187330952e-13,1.00017978315825,3816.82504111032
"p3","censored",58,"nec4param",0.643066257844492,1.00055072573109,2615.30396414369
"p3","censored",58,"neclin",0.102096651267597,1.00177073714687,2819.17434677949
"p3","censored",58,"ecxlin",4.72055219775353e-10,0.999875036012432,4465.89258822549
"p3","censored",58,"ecxexp",2.39729124384899e-33,1.0007283126392,4489.79104361733
"p3","censored",58,"ecxsigm",7.64891898859197e-05,1.00052216830518,2791.51302748531
"p3","censored",58,"ecx4param",0.00176752155132313,1.00002333827164,1258.44291658132
"p3","censored",58,"ecxwb1",0.000108489768288687,1.00064127783789,725.868070987315
"p3","censored",58,"ecxwb2",0.0154770015088884,1.00057083262755,1109.94854128517
"p3","censored",58,"ecxwb1p3",1.09966218693292e-06,1.00141911009951,1697.24740649451
"p3","censored",58,"ecxwb2p3",2.73055293083978e-06,1.00063943232122,2903.84479356022
"p3","censored",58,"ecxll5",0.235617501614698,1.00108993625512,891.673256175905
"p3","censored",58,"ecxll4",0.00178333398873459,1.00024817827888,1252.85935113798
"p3","censored",58,"ecxll3",2.92257878542974e-06,1.00009043485273,2552.41436642163
"p3","censored",59,"nec3param",2.9610537693176e-12,1.00023183571848,4319.06605694468
"p3","censored",59,"nec4param",0.385524520631841,1.00101587762254,2715.24231144185
"p3","censored",59,"neclin",0.40564020981466,1.00013738166684,4101.09160252545
"p3","censored",59,"ecxlin",0.00325894649552976,1.00002541907014,4822.25614639809
"p3","censored",59,"ecxexp",4.03590534220743e-23,1.00036502368432,4230.3302951051
"p3","censored",59,"ecxsigm",6.83339874839353e-05,1.00112578816439,2592.94728526829
"p3","censored",59,"ecx4param",0.00255049258515192,1.00104084454791,750.905037718381
"p3","censored",59,"ecxwb1",0.00534091609265259,1.00053735757199,1038.42154233525
"p3","censored",59,"ecxwb2",0.00944634828273632,1.00256386218051,1448.87648567161
"p3","censored",59,"ecxwb2p3",3.56678324965305e-06,1.00036545220393,4162.18564093318
"p3","censored",59,"ecxll5",0.185147425456447,1.00404121446154,1532.67551372139
"p3","censored",59,"ecxll4",0.00301923986728652,1.0003578077485,990.904519728256
"p3","censored",60,"nec3param",2.57009073138477e-12,1.00345368675139,176.911142613463
"p3","censored",60,"nec4param",0.0226069824486911,1.00078781276123,1369.30353045968
"p3","censored",60,"neclin",0.401609925137012,1.00103996017443,3373.73220958131
"p3","censored",60,"ecxlin",1.16354062974679e-06,1.00008263581384,4693.81924973833
"p3","censored",60,"ecxexp",2.02166354168673e-26,1.00059781890387,4044.5096508381
"p3","censored",60,"ecxsigm",0.00222919749151419,1.00354056280101,2682.82103533297
"p3","censored",60,"ecx4param",0.0487219650254336,1.00230997393606,693.835914312363
"p3","censored",60,"ecxwb1",0.0144265965450836,1.00004268946125,1053.91659521807
"p3","censored",60,"ecxwb2",0.19611283452494,1.00082014797536,1201.63164265134
"p3","censored",60,"ecxwb1p3",0.000374861422666042,1.00028571864254,2291.58870940039
"p3","censored",60,"ecxwb2p3",7.33204615910579e-05,1.00080801787299,3812.01204973458
"p3","censored",60,"ecxll5",0.263018908456957,1.00051876198168,1594.59736837433
"p3","censored",60,"ecxll4",0.0508242449429119,1.00019818566505,540.11622253308
"p3","censored",61,"nec3param",1.00293135353159e-10,1.00010542143941,3805.03808335277
"p3","censored",61,"nec4param",0.634665235517718,1.00041398985184,2503.0244964008
"p3","censored",61,"neclin",0.072965530154419,1.00002058606838,3712.34677204113
"p3","censored",61,"ecxlin",1.24634504840547e-09,1.00030310328116,4737.28658037121
"p3","censored",61,"ecxexp",2.51380475302081e-31,1.00018693359135,4330.78117695874
"p3","censored",61,"ecxsigm",0.00761496095110027,1.00060115700575,2812.92278271049
"p3","censored",61,"ecx4param",0.000419800003891106,1.00189390646441,623.494162962461
"p3","censored",61,"ecxwb1",1.82982906715692e-06,1.00043307505433,916.192295587775
"p3","censored",61,"ecxwb2",0.27821082012113,1.00025060043598,1515.41844771375
"p3","censored",61,"ecxwb1p3",5.29610549432489e-08,1.0000864515993,1511.22244962826
"p3","censored",61,"ecxwb2p3",0.00566198546922285,1.00102714712414,3829.41963132041
"p3","censored",61,"ecxll4",0.000441645602514167,1.00150290960608,1299.40890621158
"p3","censored",61,"ecxll3",1.81380432443382e-05,1.00011796157239,3489.25373514217
"p3","censored",62,"nec3param",1.49606709497142e-13,1.00007913566006,1753.9896263189
"p3","censored",62,"nec4param",0.223745433110189,1.00182466439658,3033.91398444074
"p3","censored",62,"neclin",0.598935997633212,1.00007073584529,3506.75441065201
"p3","censored",62,"ecxlin",7.40272859714668e-11,0.999920575486365,3897.14805235806
"p3","censored",62,"ecxexp",1.00267983159616e-33,0.999969359672386,4622.63730082959
"p3","censored",62,"ecxsigm",0.000150820389817035,1.00045205470637,2634.3149752842
"p3","censored",62,"ecx4param",0.00018977557968524,1.0004380938716,669.260323563961
"p3","censored",62,"ecxwb1",1.98101805662507e-05,1.00148143919215,800.048148483571
"p3","censored",62,"ecxwb2",0.0052343347864719,1.00093548665227,1223.89839907007
"p3","censored",62,"ecxwb1p3",1.78315384766298e-07,1.00032394490604,2464.6465673232
